datetime,pm1,pm10,pm2_5,tsp,serial_number
2021-08-07 21:00:00,1.69,4.15,3.03,6.1,TNO4325
2021-08-07 22:00:00,1.32,3.6,2.49,5.73,TNO4325
2021-08-07 23:00:00,0.92,2.97,1.8,5.15,TNO4325
2021-08-08 00:00:00,0.93,2.77,1.92,3.97,TNO4325
2021-08-08 01:00:00,0.83,2.55,1.77,3.45,TNO4325
2021-08-08 02:00:00,0.6,2.02,1.25,3.35,TNO4325
2021-08-08 03:00:00,0.47,2.15,1.08,3.7,TNO4325
2021-08-08 04:00:00,0.32,1.53,0.76,2.35,TNO4325
2021-08-08 05:00:00,0.45,2.13,0.99,3.37,TNO4325
2021-08-08 06:00:00,0.36,1.43,0.8,2.08,TNO4325
2021-08-08 07:00:00,0.54,1.6,1.02,2.47,TNO4325
2021-08-08 08:00:00,0.75,1.85,1.31,2.6,TNO4325
2021-08-08 09:00:00,2.16,4.55,3.63,6.47,TNO4325
2021-08-08 10:00:00,3.82,8.23,6.15,10.93,TNO4325
2021-08-08 11:00:00,3.09,7.0,4.9,10.67,TNO4325
2021-08-08 12:00:00,2.41,6.03,3.96,9.65,TNO4325
2021-08-08 13:00:00,2.18,5.35,3.64,8.35,TNO4325
2021-08-08 14:00:00,2.13,5.08,3.56,9.15,TNO4325
2021-08-08 15:00:00,2.02,4.9,3.56,7.87,TNO4325
2021-08-08 16:00:00,1.82,4.45,3.16,8.1,TNO4325
2021-08-08 17:00:00,1.55,4.13,2.9,6.17,TNO4325
2021-08-08 18:00:00,1.74,4.42,3.2,6.48,TNO4325
2021-08-08 19:00:00,1.78,4.35,3.1,6.75,TNO4325
2021-08-08 20:00:00,1.89,4.8,3.25,6.6,TNO4325
2021-08-08 21:00:00,3.07,7.22,5.12,10.63,TNO4325
2021-08-08 22:00:00,1.81,4.38,3.1,6.37,TNO4325
2021-08-08 23:00:00,1.66,4.03,2.9,5.83,TNO4325
2021-08-09 00:00:00,3.44,8.5,5.98,12.0,TNO4325
2021-08-09 01:00:00,1.57,4.25,2.95,5.9,TNO4325
2021-08-09 02:00:00,1.58,4.17,3.03,5.95,TNO4325
2021-08-09 03:00:00,1.6,4.25,3.13,5.88,TNO4325
2021-08-09 04:00:00,1.41,3.7,2.66,5.35,TNO4325
2021-08-09 05:00:00,1.29,3.47,2.47,4.8,TNO4325
2021-08-09 06:00:00,1.28,3.32,2.38,4.53,TNO4325
2021-08-09 07:00:00,1.28,3.52,2.31,5.17,TNO4325
2021-08-09 08:00:00,1.14,3.38,2.25,5.2,TNO4325
2021-08-09 09:00:00,1.2,3.68,2.45,5.73,TNO4325
2021-08-09 10:00:00,1.16,3.28,2.15,4.68,TNO4325
2021-08-09 11:00:00,1.25,3.45,2.15,5.17,TNO4325
2021-08-09 12:00:00,1.1,3.88,2.07,6.98,TNO4325
2021-08-09 13:00:00,1.01,3.38,1.96,5.77,TNO4325
2021-08-09 14:00:00,0.75,2.47,1.37,4.2,TNO4325
2021-08-09 15:00:00,0.58,2.37,1.12,3.95,TNO4325
2021-08-09 16:00:00,0.73,2.7,1.3,5.6,TNO4325
2021-08-09 17:00:00,0.66,2.45,1.18,4.45,TNO4325
2021-08-09 18:00:00,0.65,2.25,1.09,3.8,TNO4325
2021-08-09 19:00:00,0.88,2.6,1.49,3.78,TNO4325
2021-08-09 20:00:00,1.29,4.05,2.19,6.57,TNO4325
2021-08-09 21:00:00,0.97,2.8,1.63,4.27,TNO4325
2021-08-09 22:00:00,1.08,3.65,1.91,5.77,TNO4325
2021-08-09 23:00:00,1.2,4.48,2.13,7.9,TNO4325
2021-08-10 00:00:00,1.18,4.5,2.09,7.85,TNO4325
2021-08-10 01:00:00,1.47,5.25,2.54,9.22,TNO4325
2021-08-10 02:00:00,1.94,6.32,3.36,10.4,TNO4325
2021-08-10 03:00:00,2.19,6.6,3.83,9.57,TNO4325
2021-08-10 04:00:00,2.88,8.8,5.27,13.4,TNO4325
2021-08-10 05:00:00,3.07,8.68,5.47,13.05,TNO4325
2021-08-10 06:00:00,3.02,8.05,5.25,11.3,TNO4325
2021-08-10 07:00:00,2.44,5.08,3.76,6.9,TNO4325
2021-08-10 08:00:00,2.11,5.35,3.34,7.8,TNO4325
2021-08-10 09:00:00,2.45,7.87,4.44,13.68,TNO4325
2021-08-10 10:00:00,2.21,5.55,3.67,8.03,TNO4325
2021-08-10 11:00:00,2.25,5.5,3.7,8.47,TNO4325
2021-08-10 12:00:00,1.93,4.8,3.32,7.1,TNO4325
2021-08-10 13:00:00,2.98,15.5,6.94,25.58,TNO4325
2021-08-10 14:00:00,2.08,6.17,3.78,9.45,TNO4325
2021-08-10 15:00:00,2.63,8.08,4.86,11.65,TNO4325
2021-08-10 16:00:00,2.89,8.52,5.15,13.72,TNO4325
2021-08-10 17:00:00,2.27,6.5,4.04,10.05,TNO4325
2021-08-10 18:00:00,1.49,4.4,2.71,8.75,TNO4325
2021-08-10 19:00:00,1.53,4.05,2.54,6.2,TNO4325
2021-08-10 20:00:00,1.3,3.73,2.32,7.03,TNO4325
2021-08-10 21:00:00,1.19,3.22,2.05,5.15,TNO4325
2021-08-10 22:00:00,1.01,2.58,1.72,4.15,TNO4325
2021-08-10 23:00:00,1.04,2.75,1.83,4.5,TNO4325
2021-08-11 00:00:00,1.3,3.77,2.39,6.0,TNO4325
2021-08-11 01:00:00,0.69,2.1,1.2,3.28,TNO4325
2021-08-11 02:00:00,1.03,2.13,1.64,3.05,TNO4325
2021-08-11 03:00:00,1.45,3.1,2.28,4.05,TNO4325
2021-08-11 04:00:00,1.42,3.23,2.41,4.83,TNO4325
2021-08-11 05:00:00,2.22,4.9,3.68,7.85,TNO4325
2021-08-11 06:00:00,1.17,2.68,1.86,3.52,TNO4325
2021-08-11 07:00:00,0.94,3.05,1.72,4.68,TNO4325
2021-08-11 08:00:00,1.35,4.5,2.51,7.6,TNO4325
2021-08-11 09:00:00,0.58,2.35,1.14,4.42,TNO4325
2021-08-11 10:00:00,0.83,2.82,1.52,4.23,TNO4325
2021-08-11 11:00:00,0.62,2.63,1.15,4.75,TNO4325
2021-08-11 12:00:00,0.25,1.18,0.58,1.95,TNO4325
2021-08-11 13:00:00,0.39,1.4,0.88,2.1,TNO4325
2021-08-11 14:00:00,1.77,4.3,2.8,6.93,TNO4325
2021-08-11 15:00:00,2.3,6.2,3.68,9.5,TNO4325
2021-08-11 16:00:00,2.8,6.5,4.5,8.88,TNO4325
2021-08-11 17:00:00,2.6,6.48,4.91,9.67,TNO4325
2021-08-11 18:00:00,2.26,5.5,4.05,8.1,TNO4325
2021-08-11 19:00:00,2.13,5.32,3.91,7.63,TNO4325
2021-08-11 20:00:00,2.42,6.3,4.72,9.65,TNO4325
2021-08-11 21:00:00,2.32,5.95,4.38,9.52,TNO4325
2021-08-11 22:00:00,2.29,5.55,4.07,8.03,TNO4325
2021-08-11 23:00:00,3.32,7.65,5.47,11.93,TNO4325
2021-08-12 00:00:00,3.37,8.23,5.55,11.8,TNO4325
2021-08-12 01:00:00,1.86,4.63,3.22,6.83,TNO4325
2021-08-12 02:00:00,1.68,4.15,2.91,5.65,TNO4325
2021-08-12 03:00:00,2.39,5.35,4.04,7.05,TNO4325
2021-08-12 04:00:00,3.22,6.65,5.46,8.53,TNO4325
2021-08-12 05:00:00,2.84,6.5,5.29,8.97,TNO4325
2021-08-12 06:00:00,3.31,7.25,5.79,9.77,TNO4325
2021-08-12 07:00:00,3.11,7.08,5.65,9.65,TNO4325
2021-08-12 08:00:00,3.38,9.52,6.55,14.55,TNO4325
2021-08-12 09:00:00,3.32,10.75,6.68,17.97,TNO4325
2021-08-12 10:00:00,3.72,12.75,7.67,20.8,TNO4325
2021-08-12 11:00:00,3.34,9.28,6.39,13.35,TNO4325
2021-08-12 12:00:00,3.87,11.52,7.41,17.88,TNO4325
2021-08-12 13:00:00,4.37,12.4,8.15,18.65,TNO4325
2021-08-12 14:00:00,3.78,8.88,6.16,14.55,TNO4325
2021-08-12 15:00:00,3.59,7.6,6.23,10.3,TNO4325
2021-08-12 16:00:00,4.18,8.38,6.56,12.2,TNO4325
2021-08-12 17:00:00,4.43,8.63,7.1,12.27,TNO4325
2021-08-12 18:00:00,4.26,9.15,7.43,12.42,TNO4325
2021-08-12 19:00:00,4.66,10.08,8.37,14.83,TNO4325
2021-08-12 20:00:00,4.2,9.57,7.64,13.6,TNO4325
2021-08-12 21:00:00,4.86,10.1,8.23,14.3,TNO4325
2021-08-12 22:00:00,4.73,10.7,8.42,14.88,TNO4325
2021-08-12 23:00:00,4.69,10.2,8.3,14.27,TNO4325
2021-08-13 00:00:00,4.96,10.13,8.12,13.22,TNO4325
2021-08-13 01:00:00,5.67,10.83,9.06,13.5,TNO4325
2021-08-13 02:00:00,5.79,11.45,9.51,14.13,TNO4325
2021-08-13 03:00:00,5.72,11.08,9.52,13.58,TNO4325
2021-08-13 04:00:00,5.41,10.8,9.18,13.58,TNO4325
2021-08-13 05:00:00,5.43,10.88,9.28,13.17,TNO4325
2021-08-13 06:00:00,5.34,11.2,9.01,14.7,TNO4325
2021-08-13 07:00:00,5.25,11.5,8.89,16.8,TNO4325
2021-08-13 08:00:00,5.15,11.5,9.07,16.32,TNO4325
2021-08-13 09:00:00,4.84,10.78,8.49,15.6,TNO4325
2021-08-13 10:00:00,4.41,9.85,7.89,15.05,TNO4325
2021-08-13 11:00:00,4.26,10.45,7.58,16.85,TNO4325
2021-08-13 12:00:00,3.51,8.45,6.23,12.8,TNO4325
2021-08-13 13:00:00,3.71,8.95,6.59,13.1,TNO4325
2021-08-13 14:00:00,3.77,9.5,6.84,14.52,TNO4325
2021-08-13 15:00:00,3.77,8.95,6.71,14.47,TNO4325
2021-08-13 16:00:00,3.38,8.38,6.07,13.2,TNO4325
2021-08-13 17:00:00,2.96,7.23,5.23,11.75,TNO4325
2021-08-13 18:00:00,2.71,5.75,4.64,7.5,TNO4325
2021-08-13 19:00:00,3.03,6.3,5.04,8.85,TNO4325
2021-08-13 20:00:00,3.15,6.53,5.15,8.98,TNO4325
2021-08-13 21:00:00,3.54,7.15,5.69,10.3,TNO4325
2021-08-13 22:00:00,3.75,7.33,5.96,9.25,TNO4325
2021-08-28 22:00:00,10.02,17.48,14.77,21.48,TNO4325
2021-08-28 23:00:00,6.99,13.25,10.89,16.38,TNO4325
2021-08-29 00:00:00,3.99,8.75,6.59,12.08,TNO4325
2021-08-29 01:00:00,3.81,9.38,6.27,13.97,TNO4325
2021-08-29 02:00:00,7.19,19.22,13.45,26.7,TNO4325
2021-08-29 03:00:00,6.85,14.22,10.75,19.45,TNO4325
2021-08-29 04:00:00,3.32,7.53,5.43,10.75,TNO4325
2021-08-29 05:00:00,5.59,10.97,8.24,16.08,TNO4325
2021-08-29 06:00:00,8.45,12.2,10.68,14.35,TNO4325
2021-08-29 07:00:00,7.45,10.97,9.57,12.83,TNO4325
2021-08-29 08:00:00,5.88,10.72,8.13,13.97,TNO4325
2021-08-29 09:00:00,6.19,13.9,9.44,19.3,TNO4325
2021-08-29 10:00:00,1.61,4.5,2.81,6.63,TNO4325
2021-08-29 11:00:00,1.04,3.13,1.79,5.05,TNO4325
2021-08-29 12:00:00,1.2,3.0,2.03,4.43,TNO4325
2021-08-29 13:00:00,1.26,2.95,2.07,4.07,TNO4325
2021-08-29 14:00:00,0.95,2.53,1.51,4.03,TNO4325
2021-08-29 15:00:00,0.87,2.3,1.32,3.7,TNO4325
2021-08-29 16:00:00,1.07,2.17,1.59,2.65,TNO4325
2021-08-29 17:00:00,1.51,3.4,2.39,4.9,TNO4325
2021-08-29 18:00:00,1.86,4.43,2.97,6.17,TNO4325
2021-08-29 19:00:00,2.03,4.93,3.37,6.7,TNO4325
2021-08-29 20:00:00,2.42,6.23,4.11,8.42,TNO4325
2021-08-29 21:00:00,2.59,7.13,4.5,10.05,TNO4325
2021-08-29 22:00:00,1.83,4.47,3.07,6.1,TNO4325
2021-08-29 23:00:00,1.83,4.88,3.1,7.23,TNO4325
2021-08-30 00:00:00,1.41,3.5,2.34,5.08,TNO4325
2021-08-30 01:00:00,1.58,4.0,2.65,5.2,TNO4325
2021-08-30 02:00:00,1.77,4.6,3.06,6.28,TNO4325
2021-08-30 03:00:00,2.06,5.33,3.48,7.2,TNO4325
2021-08-30 04:00:00,1.91,4.55,3.11,6.1,TNO4325
2021-08-30 05:00:00,2.21,5.07,3.63,6.38,TNO4325
2021-08-30 06:00:00,2.41,6.17,4.03,8.25,TNO4325
2021-08-30 07:00:00,2.35,6.07,3.97,8.9,TNO4325
2021-08-30 08:00:00,1.46,4.1,2.63,5.73,TNO4325
2021-08-30 09:00:00,1.33,4.2,2.51,6.07,TNO4325
2021-08-30 10:00:00,0.91,3.05,1.65,4.37,TNO4325
2021-08-30 11:00:00,1.11,4.0,2.1,5.73,TNO4325
2021-08-30 12:00:00,0.97,3.75,2.14,5.32,TNO4325
2021-08-30 13:00:00,1.14,3.77,2.24,6.25,TNO4325
2021-08-30 14:00:00,0.98,3.13,1.91,4.35,TNO4325
2021-08-30 15:00:00,1.26,4.35,2.36,6.55,TNO4325
2021-08-30 16:00:00,1.36,4.42,2.57,6.92,TNO4325
2021-08-30 17:00:00,1.05,3.15,1.9,4.75,TNO4325
2021-08-30 18:00:00,0.92,2.85,1.67,4.48,TNO4325
2021-08-30 19:00:00,0.77,2.22,1.33,3.27,TNO4325
2021-08-30 20:00:00,0.79,2.25,1.39,3.45,TNO4325
2021-08-30 21:00:00,0.85,2.25,1.5,3.28,TNO4325
2021-08-30 22:00:00,1.26,3.0,2.07,4.4,TNO4325
2021-08-30 23:00:00,2.7,7.0,4.6,10.63,TNO4325
2021-08-31 00:00:00,1.88,5.05,3.37,7.35,TNO4325
2021-08-31 01:00:00,2.16,5.4,3.77,7.4,TNO4325
2021-08-31 02:00:00,2.37,5.9,4.19,7.4,TNO4325
2021-08-31 03:00:00,3.63,7.95,6.13,9.85,TNO4325
2021-08-31 04:00:00,3.03,7.1,5.88,9.35,TNO4325
2021-08-31 05:00:00,2.48,6.27,4.8,8.1,TNO4325
2021-08-31 06:00:00,1.97,5.0,3.71,6.23,TNO4325
2021-08-31 07:00:00,1.66,4.85,3.34,6.95,TNO4325
2021-08-31 08:00:00,1.55,4.6,2.94,6.35,TNO4325
2021-08-31 09:00:00,1.69,4.95,3.1,7.27,TNO4325
2021-08-31 10:00:00,1.98,5.42,3.46,8.35,TNO4325
2021-08-31 11:00:00,2.13,5.52,3.67,7.23,TNO4325
2021-08-31 12:00:00,1.74,4.38,3.05,6.03,TNO4325
2021-08-31 13:00:00,1.75,4.4,3.05,6.55,TNO4325
2021-08-31 14:00:00,1.59,4.15,2.76,6.73,TNO4325
2021-08-31 15:00:00,1.54,4.17,2.64,5.9,TNO4325
2021-08-31 16:00:00,1.66,4.05,2.77,5.7,TNO4325
2021-08-31 17:00:00,1.62,4.1,2.67,6.13,TNO4325
2021-08-31 18:00:00,1.41,3.28,2.32,4.15,TNO4325
2021-08-31 19:00:00,1.28,2.8,2.03,3.45,TNO4325
2021-08-31 20:00:00,1.5,3.25,2.4,4.25,TNO4325
2021-08-31 21:00:00,1.61,3.82,2.7,5.23,TNO4325
2021-08-31 22:00:00,1.66,4.1,2.86,5.42,TNO4325
2021-08-31 23:00:00,1.81,4.77,3.11,6.6,TNO4325
2021-09-01 00:00:00,1.93,5.4,3.44,7.82,TNO4325
2021-09-01 01:00:00,1.95,5.15,3.46,6.9,TNO4325
2021-09-01 02:00:00,2.6,6.2,4.5,7.93,TNO4325
2021-09-01 03:00:00,2.37,5.32,4.05,6.6,TNO4325
2021-09-01 04:00:00,2.38,5.48,4.04,6.97,TNO4325
2021-09-01 05:00:00,2.47,5.73,4.19,7.23,TNO4325
2021-09-01 06:00:00,2.57,6.1,4.34,8.48,TNO4325
2021-09-01 07:00:00,2.51,6.2,4.31,7.85,TNO4325
2021-09-01 08:00:00,2.46,6.28,4.28,8.75,TNO4325
2021-09-01 09:00:00,2.4,5.9,4.11,8.6,TNO4325
2021-09-01 10:00:00,1.51,3.8,2.64,6.45,TNO4325
2021-09-01 11:00:00,2.04,5.3,3.46,7.52,TNO4325
2021-09-01 12:00:00,1.84,5.23,3.31,8.05,TNO4325
2021-09-01 13:00:00,2.44,5.8,4.14,7.9,TNO4325
2021-09-01 14:00:00,1.71,4.57,2.96,6.6,TNO4325
2021-09-01 15:00:00,1.24,3.47,2.23,5.28,TNO4325
2021-09-01 16:00:00,1.08,2.9,1.89,3.95,TNO4325
2021-09-01 17:00:00,1.15,3.8,2.2,5.82,TNO4325
2021-09-01 18:00:00,1.03,2.85,1.87,4.13,TNO4325
2021-09-01 19:00:00,0.94,2.17,1.53,3.13,TNO4325
2021-09-01 20:00:00,1.64,4.0,2.81,5.65,TNO4325
2021-09-01 21:00:00,2.46,6.17,4.22,8.45,TNO4325
2021-09-01 22:00:00,2.57,6.25,4.32,8.75,TNO4325
2021-09-01 23:00:00,2.45,5.7,4.14,7.5,TNO4325
2021-09-02 00:00:00,2.36,5.92,4.05,7.85,TNO4325
2021-09-02 01:00:00,2.29,5.48,3.93,7.52,TNO4325
2021-09-02 02:00:00,2.52,5.97,4.24,7.83,TNO4325
2021-09-02 03:00:00,2.63,6.48,4.43,9.17,TNO4325
2021-09-02 04:00:00,3.36,7.77,5.74,10.48,TNO4325
2021-09-02 05:00:00,4.15,9.47,7.09,12.53,TNO4325
2021-09-02 06:00:00,4.56,10.6,7.69,13.8,TNO4325
2021-09-02 07:00:00,3.05,6.8,5.05,9.0,TNO4325
2021-09-02 08:00:00,3.49,8.45,5.89,11.8,TNO4325
2021-09-02 09:00:00,3.57,8.75,5.9,12.6,TNO4325
2021-09-02 10:00:00,3.44,7.82,5.62,10.97,TNO4325
2021-09-02 11:00:00,3.54,8.03,5.69,11.52,TNO4325
2021-09-02 12:00:00,3.24,7.92,5.34,10.47,TNO4325
2021-09-02 13:00:00,2.8,6.83,4.63,9.35,TNO4325
2021-09-02 14:00:00,1.36,3.48,2.26,5.23,TNO4325
2021-09-02 15:00:00,1.38,3.55,2.31,4.88,TNO4325
2021-09-02 16:00:00,1.62,3.77,2.62,5.5,TNO4325
2021-09-02 17:00:00,2.24,4.85,3.57,6.65,TNO4325
2021-09-02 18:00:00,2.72,6.13,4.46,7.85,TNO4325
2021-09-02 19:00:00,3.08,7.08,5.09,9.23,TNO4325
2021-09-02 20:00:00,3.18,8.12,5.2,12.33,TNO4325
2021-09-02 21:00:00,2.43,5.67,3.99,7.73,TNO4325
2021-09-02 22:00:00,2.36,5.1,3.83,6.35,TNO4325
2021-09-02 23:00:00,2.52,5.67,4.1,7.53,TNO4325
2021-09-03 00:00:00,2.43,5.3,3.9,7.32,TNO4325
2021-09-03 01:00:00,2.59,5.65,4.2,7.55,TNO4325
2021-09-03 02:00:00,3.07,6.58,4.91,8.35,TNO4325
2021-09-03 03:00:00,3.28,6.83,5.13,9.05,TNO4325
2021-09-03 04:00:00,3.59,7.97,5.67,10.35,TNO4325
2021-09-03 05:00:00,3.78,7.83,6.03,10.27,TNO4325
2021-09-03 06:00:00,5.58,11.7,9.17,15.28,TNO4325
2021-09-03 07:00:00,7.0,16.85,11.95,23.45,TNO4325
2021-09-03 08:00:00,6.6,16.2,11.21,21.7,TNO4325
2021-09-03 09:00:00,5.92,14.3,10.01,19.12,TNO4325
2021-09-03 10:00:00,4.77,10.45,7.83,14.0,TNO4325
2021-09-03 11:00:00,4.22,9.55,6.91,12.6,TNO4325
2021-09-03 12:00:00,4.87,10.8,7.96,14.45,TNO4325
2021-09-03 13:00:00,4.55,9.9,7.27,12.95,TNO4325
2021-09-03 14:00:00,3.87,8.17,6.2,11.3,TNO4325
2021-09-03 15:00:00,3.38,7.75,5.56,11.13,TNO4325
2021-09-03 16:00:00,3.55,8.17,5.79,11.1,TNO4325
2021-09-03 17:00:00,3.73,9.08,6.35,12.45,TNO4325
2021-09-03 18:00:00,3.64,8.7,6.18,11.58,TNO4325
2021-09-03 19:00:00,3.41,7.88,5.79,10.22,TNO4325
2021-09-03 20:00:00,3.09,7.68,5.4,9.95,TNO4325
2021-09-03 21:00:00,3.39,7.95,5.72,10.15,TNO4325
2021-09-03 22:00:00,3.84,8.55,6.3,11.05,TNO4325
2021-09-03 23:00:00,4.36,9.57,7.06,12.43,TNO4325
2021-09-04 00:00:00,4.55,9.5,7.29,12.97,TNO4325
2021-09-04 01:00:00,4.64,9.58,7.29,12.02,TNO4325
2021-09-04 02:00:00,5.03,9.83,7.76,12.28,TNO4325
2021-09-04 03:00:00,5.82,10.73,8.63,13.05,TNO4325
2021-09-04 04:00:00,6.82,11.92,9.82,14.55,TNO4325
2021-09-04 05:00:00,7.76,12.8,10.93,15.63,TNO4325
2021-09-04 06:00:00,8.03,13.02,11.05,16.05,TNO4325
2021-09-04 07:00:00,7.82,12.9,10.83,16.0,TNO4325
2021-09-04 08:00:00,8.73,15.4,12.5,19.22,TNO4325
2021-09-04 09:00:00,7.21,14.73,10.86,20.78,TNO4325
2021-09-04 10:00:00,6.2,13.43,9.82,17.52,TNO4325
2021-09-04 11:00:00,6.41,14.72,10.7,20.15,TNO4325
2021-09-04 12:00:00,7.38,16.83,12.53,23.53,TNO4325
2021-09-04 13:00:00,7.7,17.35,12.85,22.93,TNO4325
2021-09-04 14:00:00,7.91,17.82,13.31,23.68,TNO4325
2021-09-04 15:00:00,7.42,17.47,12.46,24.52,TNO4325
2021-09-04 16:00:00,7.09,16.78,12.06,22.95,TNO4325
2021-09-04 17:00:00,6.82,16.72,11.66,23.03,TNO4325
2021-09-04 18:00:00,6.76,16.37,11.62,21.97,TNO4325
2021-09-04 19:00:00,6.14,14.62,10.47,19.53,TNO4325
2021-09-04 20:00:00,5.02,11.47,8.34,15.2,TNO4325
2021-09-04 21:00:00,5.36,11.63,8.7,15.03,TNO4325
2021-09-04 22:00:00,5.29,11.6,8.62,16.35,TNO4325
2021-09-04 23:00:00,5.05,10.43,8.12,13.5,TNO4325
2021-09-05 00:00:00,5.0,10.7,8.08,14.6,TNO4325
2021-09-05 01:00:00,4.78,10.43,7.71,13.88,TNO4325
2021-09-05 02:00:00,4.86,10.85,7.85,13.97,TNO4325
2021-09-05 03:00:00,4.51,10.55,7.42,14.1,TNO4325
2021-09-05 04:00:00,4.45,10.48,7.33,14.0,TNO4325
2021-09-05 05:00:00,4.33,10.17,7.13,14.65,TNO4325
2021-09-05 06:00:00,4.35,10.3,7.15,14.1,TNO4325
2021-09-05 07:00:00,4.58,10.75,7.67,15.4,TNO4325
2021-09-05 08:00:00,4.84,11.6,8.27,16.25,TNO4325
2021-09-05 09:00:00,5.35,13.42,9.15,19.3,TNO4325
2021-09-05 10:00:00,6.47,15.15,10.69,20.9,TNO4325
2021-09-05 11:00:00,6.19,13.55,9.98,18.25,TNO4325
2021-09-05 12:00:00,6.0,12.52,9.44,16.2,TNO4325
2021-09-05 13:00:00,6.42,13.88,10.29,18.3,TNO4325
2021-09-05 14:00:00,4.5,10.45,7.38,13.8,TNO4325
2021-09-05 15:00:00,6.36,15.07,10.72,20.03,TNO4325
2021-09-05 16:00:00,7.22,17.08,12.15,22.63,TNO4325
2021-09-05 17:00:00,7.38,17.1,12.54,23.35,TNO4325
2021-09-05 18:00:00,7.77,17.6,13.1,23.3,TNO4325
2021-09-05 19:00:00,6.91,16.05,11.73,21.52,TNO4325
2021-09-05 20:00:00,4.03,9.35,6.61,13.65,TNO4325
2021-09-05 21:00:00,4.09,9.17,6.51,12.75,TNO4325
2021-09-05 22:00:00,5.07,10.63,7.96,13.65,TNO4325
2021-09-05 23:00:00,3.04,6.43,4.79,8.73,TNO4325
2021-09-06 00:00:00,1.71,3.43,2.66,4.22,TNO4325
2021-09-06 01:00:00,1.65,3.87,2.71,5.55,TNO4325
2021-09-06 02:00:00,1.5,3.42,2.44,4.77,TNO4325
2021-09-06 03:00:00,1.44,3.07,2.31,4.22,TNO4325
2021-09-06 04:00:00,1.54,3.32,2.48,4.32,TNO4325
2021-09-06 05:00:00,1.91,3.95,2.97,5.18,TNO4325
2021-09-06 06:00:00,3.03,5.85,4.54,7.77,TNO4325
2021-09-06 07:00:00,3.76,8.58,5.95,12.3,TNO4325
2021-09-06 08:00:00,3.32,9.68,5.81,14.15,TNO4325
2021-09-06 09:00:00,2.7,8.75,4.95,15.28,TNO4325
2021-09-06 10:00:00,2.29,6.95,4.08,11.38,TNO4325
2021-09-06 11:00:00,2.75,8.7,5.29,13.42,TNO4325
2021-09-06 12:00:00,2.34,7.65,4.28,12.83,TNO4325
2021-09-06 13:00:00,2.48,7.72,4.41,11.75,TNO4325
2021-09-06 14:00:00,2.7,8.07,4.75,13.03,TNO4325
2021-09-06 15:00:00,3.03,8.65,5.38,13.25,TNO4325
2021-09-06 16:00:00,2.93,8.4,5.18,13.65,TNO4325
2021-09-06 17:00:00,2.48,7.0,4.35,9.9,TNO4325
2021-09-06 18:00:00,2.57,6.92,4.53,10.55,TNO4325
2021-09-06 19:00:00,2.87,7.82,4.97,12.65,TNO4325
2021-09-06 20:00:00,3.42,7.6,5.67,9.85,TNO4325
2021-09-06 21:00:00,3.42,7.38,5.45,9.97,TNO4325
2021-09-06 22:00:00,3.54,6.85,5.36,9.15,TNO4325
2021-09-06 23:00:00,3.49,6.37,5.12,8.43,TNO4325
2021-09-07 00:00:00,3.64,6.3,5.15,7.93,TNO4325
2021-09-07 01:00:00,5.12,8.88,7.35,10.5,TNO4325
2021-09-07 02:00:00,5.93,9.35,8.03,11.45,TNO4325
2021-09-07 03:00:00,8.28,11.02,10.2,12.92,TNO4325
2021-09-07 04:00:00,10.71,14.9,12.53,24.55,TNO4325
2021-09-07 05:00:00,8.79,12.15,10.1,19.87,TNO4325
2021-09-07 06:00:00,4.58,7.72,5.29,18.0,TNO4325
2021-09-07 07:00:00,3.68,6.77,4.46,13.92,TNO4325
2021-09-07 08:00:00,4.39,6.75,5.07,11.93,TNO4325
2021-09-07 09:00:00,4.95,7.28,6.25,8.7,TNO4325
2021-09-07 10:00:00,2.44,4.95,3.64,6.97,TNO4325
2021-09-07 11:00:00,2.54,5.55,3.97,7.92,TNO4325
2021-09-07 12:00:00,2.75,6.0,4.27,8.3,TNO4325
2021-09-07 13:00:00,2.49,5.7,3.94,8.17,TNO4325
2021-09-07 14:00:00,2.99,6.95,4.64,9.77,TNO4325
2021-09-07 15:00:00,3.25,6.92,4.98,9.75,TNO4325
2021-09-07 16:00:00,3.23,7.0,4.89,9.75,TNO4325
2021-09-07 17:00:00,2.62,5.77,3.99,8.35,TNO4325
2021-09-07 18:00:00,2.44,5.9,3.92,8.95,TNO4325
2021-09-07 19:00:00,1.94,5.08,3.29,7.9,TNO4325
2021-09-07 20:00:00,3.57,7.27,5.24,9.77,TNO4325
2021-09-07 21:00:00,6.78,11.18,9.06,14.35,TNO4325
2021-09-07 22:00:00,8.16,11.92,10.5,14.1,TNO4325
2021-09-07 23:00:00,10.48,14.97,13.37,18.4,TNO4325
2021-09-08 00:00:00,8.74,12.32,11.22,13.85,TNO4325
2021-09-08 01:00:00,7.65,11.17,9.86,12.83,TNO4325
2021-09-08 02:00:00,4.74,7.27,6.2,8.47,TNO4325
2021-09-08 03:00:00,3.06,5.4,4.38,6.78,TNO4325
2021-09-08 04:00:00,3.89,7.47,5.71,9.6,TNO4325
2021-09-08 05:00:00,4.17,8.18,6.21,10.45,TNO4325
2021-09-08 06:00:00,4.53,9.13,6.93,11.72,TNO4325
2021-09-08 07:00:00,4.85,11.53,7.68,16.48,TNO4325
2021-09-08 08:00:00,5.18,13.28,8.49,20.18,TNO4325
2021-09-08 09:00:00,5.26,16.5,9.71,25.47,TNO4325
2021-09-08 10:00:00,4.01,15.8,8.11,27.13,TNO4325
